Image Link,Center,Openings,Link 1,Link 2,Link 3,Link 4,Link 5,Link 6
https://cdn.discordapp.com/attachments/666873697763590144/666874515699269653/20200114234957_1.jpg,Snake,"5,6",PDHSCSB,CSPHPBH,CCHTDHB,DHPCCSB,TDTTBTS,PTCCPSD
https://cdn.discordapp.com/attachments/666873697763590144/666879732331184148/unknown.png,Clover,2,DTCBHBT,TDBBSBB,HHDSTSS,SSHHPCT,BBCTBPB,SBCSSCT
https://cdn.discordapp.com/attachments/666873697763590144/666880552384856065/Destiny_2_Screenshot_2020.01.15_-_05.37.38.81.png,Hex,"2,5",PTPSSCP,BTSTHPS,HPBBDSH,HTTPBPB,TSSSBCT,HHBSDBS
https://media.discordapp.net/attachments/425502020464803854/666883097848971275/unknown.png?width=1205&height=677,Snake,"3,5",BDPSDCH,TSDBCTH,PHCHBPT,CPCHSSD,PCTBPBC,BPTBSDS
https://cdn.discordapp.com/attachments/666873697763590144/666882490291716097/Destiny_2_Screenshot_2020.01.15_-_16.52.37.79.png,Hex,5,DPBPBCH,HBSPDDS,TBTBPSP,BCHDBBH,CCTDTPC,THCHCCC
https://cdn.discordapp.com/attachments/666872924967403550/666878785773240341/Destiny_2_Screenshot_2020.01.15_-_13.37.40.24.png,Clover,5,BCHDBBH,BCPTDPD,PBDHDCS,DHPCBBP,HDPSPBS,CBTCSHT
https://cdn.discordapp.com/attachments/666873697763590144/666879122953338881/unknown.png,Plus,"1,2,4",STDSSPT,TBCCHBS,TSPCCBS,BPPPPHH,PTCPPPH,BBHBPBD
https://cdn.discordapp.com/attachments/666723831024713739/666885430523854868/tiger_release_final_20200115_170157.png,Hex,5,DBSPTSD,SSPTTTH,SSPCHCD,HTDBBDD,DSDDHBT,DDDHCDS
https://cdn.discordapp.com/attachments/666873697763590144/666891011095658508/unknown.png,Hex,"2,5",DBCSSCP,DDSCHTP,HTCPDCS,SDPTCDC,TTDPHSD,BPHBBDC
https://cdn.discordapp.com/attachments/374468920897175552/666870723024912384/Destiny_2_Screenshot_2020.01.14_-_21.05.54.09.png,Snake,1,DCCHHDC,BHBSDPB,CSTSTBS,PSHPDBH,PCHPBSP,HBDDHTP
https://cdn.discordapp.com/attachments/639741684019625984/666903523996336138/ri_reveal.JPG,Diamond,"1,4",SHBPCBC,CHDHDSS,HBDDHTP,TCDCBSH,BBBBBBB,BBBBBBB
https://cdn.discordapp.com/attachments/639741684019625984/666903526294683659/reveal_2.JPG,Hex,4,THDHTHH,TBTTPCP,CHSBPHC,HSDBSBD,BBBBBBB,BBBBBBB
https://cdn.discordapp.com/attachments/666873697763590144/666893039326724106/unknown.png,Clover,"1,2",DBCDBDC,BHHDHCP,BBBBBBB,BBBBBBB,BBBBBBB,BBBBBBB
https://cdn.discordapp.com/attachments/378009570565423106/666898968613093386/unknown.png,Clover,6,PBTPCDS,CSHCCHP,HSBCBHB,SSCHTHH,SBSCDDS,BTSPSHS
https://cdn.discordapp.com/attachments/598931787087085571/666870605508902942/unknown.png,Plus,"2,5",CHDTTPP,SSTCBPS,TSTDHDD,PPTHBTH,SBDHPDP,DHBPCBH
https://cdn.discordapp.com/attachments/666873697763590144/666886955359010866/hex0.PNG,Hex,3,HBHCBDS,THCSCHS,TTPCDPH,SHBTHSS,DDHPPHC,SCCPDPP
https://cdn.discordapp.com/attachments/666873697763590144/666887002582417428/hex1.PNG,Blank,"2,4,5",HCCPHSP,BBCTHCC,DHSCCDD,DCBTBHD,BTHPHTP,PDHSBHB
https://cdn.discordapp.com/attachments/558092952526913558/666866826877075487/SPOILER_unknown.png,Diamond,3,PCHDSBS,SPPHHDB,TPBBPST,SSCPPDP,PCCCTD,SPHSHHS
https://i.imgur.com/VuS0EzH.jpg,Hexagon,2,CCTSHBC,DPCPSTC,HPCSSDS,TDTHHCP,DPSTPDC,PCHDSBB
https://cdn.discordapp.com/attachments/666867869510008852/666870561393082369/Final2.PNG,Plus,6,SPTTTCT,PHTSHDB,BSSSBSS,PHBHSTC,DDBSHHD,TPBSHHD
https://media.discordapp.net/attachments/666867869510008852/666884552572010506/unknown.png,Diamond,"2,4",CSTTSCC,THSCTCB,SHSHSBD,TSCSHSH,DBTSCHB,BCSTHPB
https://cdn.discordapp.com/attachments/666873697763590144/666873838109196289/Destiny_2_Screenshot_2020.01.14_-_23.52.44.16.png,Diamond,"2,5",STTTHPT,CHBBSTS,SDTBCTB,BDCBCBC,TCSHCTC,SBBTBPT
https://cdn.discordapp.com/attachments/666873697763590144/666902459977039890/unknown.png,Diamond,"2,6",HPPHPPS,DPHCPHD,HSSPDTS,BHPDHCS,HBSCHBT,BSHDHCT
https://imgur.com/a/P366zQR,Diamond,"2,5",DCPPDDP,PTCHDSD,DPPBPBH,DHPTCDP,BPSTHPH,HSHTSHS
https://cdn.discordapp.com/attachments/666871092014743573/666891931246395392/unknown.png,Clover,"1,4",CDPSPDB,THHTBDS,HHDDTPB,SHDTPHD,DBSPDBP,DHHSBSC
https://cdn.discordapp.com/attachments/666871092014743573/666893527841767444/unknown.png,Plus,"1,3",SPSSCPC,BPSCSPH,SHSPSTB,BPCBPPS,BBBBBBB,BBBBBBB
https://cdn.discordapp.com/attachments/666871092014743573/666900458530668545/unknown.png,Snake,"2,5",SBBBPDB,HSTSTHT,CTTDPPS,BCBSPSH,HSBBCDB,BTSBTTT
https://cdn.discordapp.com/attachments/666873697763590144/666910027956748303/e845e4e630.png,Hex,"1,2,4",HCPSTSS,DCPDSHC,BCHBDDC,BPDPSPD,PSBBTHH,TCTHTCD
https://cdn.discordapp.com/attachments/666871092014743573/666901024606519306/unknown.png,Diamond,"3,6",SCTTHDH,HPDDPTC,PPPDSTC,PCTHBPC,SDHCTHC,TDPSSTT
https://cdn.discordapp.com/attachments/666871092014743573/666901077102297109/unknown.png,Hex,"1,4,5",BHSSHTS,HPDHBSH,SBDCSTH,PCHSPCD,HHTCCHS,CBSTHBT
https://cdn.discordapp.com/attachments/666873697763590144/666912524574130177/warlock_11pm.jpg,Diamond,"3,4,5,6",SSTPTCD,BBTDSPD,PCSPCPT,CBBTBTC,CPTSCHB,TPBSDPB
https://cdn.discordapp.com/attachments/666872924967403550/666901342631100416/unknown.png,Clover,"1,4",PCCTDSS,BTBSPTH,STTDSCT,SCTDTDS,PPDTCPC,BPTBPPS
https://cdn.discordapp.com/attachments/666872924967403550/666900663405510676/GG2.png,Diamond,"1,6",SPPHPPH,DHPCHPD,STDPSSH,SCHDPHB,TBHCSBH,TCHDHSB
https://cdn.discordapp.com/attachments/666872924967403550/666903499828756500/tiger_release_final_20200115_110257.png,Hex,"1,5",TDBTBHT,PDDBTSP,CDPSBCC,PPTPHTH,PSDDPPS,TDTBSST
https://cdn.discordapp.com/attachments/666872924967403550/666889216265027585/unknown.png,Plus,"3,5",SCHDPHB,DHHPTHT,CTSHBB,DBSPTSD,HPBDBT,DTDTTSC
https://cdn.discordapp.com/attachments/666872924967403550/666888231169556480/tiger_release_final_20200115_001407.png,Clover,"3,5",STHDPTD,PTBTCTC,DBDPBTD,SHTPBBP,HTPSPCB,DTHTDCT
https://cdn.discordapp.com/attachments/666872924967403550/666885477793529898/hour_3.jpg,Hex,6,CDCPBPH,STSTTTS,PBHHCDC,SDPCPTS,TTTTPDT,HTPPPTS
https://cdn.discordapp.com/attachments/666872924967403550/666873336139087904/Corridor_piece_1-2pm.png,Snake,"5,6",PPTPPHC,TCPCSSB,HHSDCDT,CTDPHTP,TPDSCCP,BTHCSCB
https://cdn.discordapp.com/attachments/666872924967403550/666878693733564448/Destiny_2_-_Raven_10pm_1.png,Plus,"3,5",BBBBBBB,SBHHDHT,SHDSBSB,TBTCBTP,DPSSHHT,CPSHHDH
https://cdn.discordapp.com/attachments/666872924967403550/666878503093927956/tiger_release_final_20200114_213339.png,Clover,"2,6",CPBSDSD,TBCHDTH,SHCDPCC,TDTTTSB,SDBCCHP,DCPPSPS
https://cdn.discordapp.com/attachments/666872924967403550/666873345454768128/Screenshot_11.png,Diamond,"2,5,6",CDTBBBB,BTHDDST,SHPCTHS,DHBCCCD,HHBTHDD,TBDSBTH
https://media.discordapp.net/attachments/638180330217537566/666900951805722624/emblem2.PNG?width=907&height=676,Plus,1,HSSSPDC,PBPCDTC,CDBCCTT,DPSHSDB,HBBBSPC,PDTDPHH
https://cdn.discordapp.com/attachments/666872924967403550/666873513759735832/20200115074759_1.jpg,Clover,"1,3",DHCPDBC,DDCDPTS,BSBHCSC,PHPSHDP,HPHCDBC,HCPCCTP
https://cdn.discordapp.com/attachments/666873697763590144/666916875644436490/Code_17_No_HUD.png,Hex,"1,5,6",BPTDSBB,BBBBBBB,BBBBBBB,CPHCHDS,TCTCBDC,TCSTSHH
https://cdn.discordapp.com/attachments/666872924967403550/666873608525840389/image0.jpg,Diamond,"2,6",BHDSHPH,BHBCPPB,BTPDTDC,BSDTBPT,CHPTHDC,TCPSCSB
https://cdn.discordapp.com/attachments/666872924967403550/666874216406319134/unknown.png,Diamond,"2,5,6",SCDCDPH,PTDHHBP,PBHPDPD,SDSSCSH,HBSCPPC,CPDPTHS
https://cdn.discordapp.com/attachments/666872924967403550/666874566651412490/Screenshot_112.png,Plus,3,HTCBPPT,HBCBDDT,CHCDHBC,SDSCDHD,DTBCBDS,DHSTDBH
https://cdn.discordapp.com/attachments/666873697763590144/666896796890431489/Emblem_Room_Image.jpg,Plus,"3,4,6",TSSBSHD,BPHCTTC,DTBSTCC,PHSHSPB,HCSCSST,DSTSHTH
https://cdn.discordapp.com/attachments/666872924967403550/666874743282073620/tiger_release_final_20200115_060529.png,Plus,"4,6",BBBBBBB,BBBBBBB,BBBBBBB,BPTDSBB,SSTCTDS,BPDBCCS
https://cdn.discordapp.com/attachments/666872924967403550/666875127560011777/20200114232012_1.jpg,Snake,2,PPTTPPC,CHPDHTS,HBHSBHC,BBBBBBB,BBBBBBB,BBBBBBB
https://cdn.discordapp.com/attachments/666872924967403550/666875155095617548/tiger_release_final_20200114_230346.png,Hex,"1,5",CPPCHHC,BCBBBTP,BHCSHBT,CCTBDST,HDBCDBH,DDPTBBB
https://cdn.discordapp.com/attachments/666872924967403550/666875183784787969/tiger_release_final_20200114_232157.png,Snake,"3,6",HHSSSHT,DTPPDHT,HHBHDDS,DBPSBPC,SDBDSTB,DBHTPSS
https://cdn.discordapp.com/attachments/666872924967403550/666875368824635392/Bruh.jpg,Plus,6,SDTTCHD,BDBHSDH,TBHDBPP,CDHCHBD,HSPCCPD,PBTCBSH
https://cdn.discordapp.com/attachments/666872924967403550/666875481001295926/received_2477835729101233.png,Snake,5,SDDBSDD,TSTCSPB,SPSBDPP,DBPDSHH,PCDCHBT,PPBHTCD
https://cdn.discordapp.com/attachments/666872924967403550/666876224584417320/timeline1.PNG,Snake,"3,6",PCHHDDP,HCBBPBD,DDPPSPH,SDDHPHC,SHCCBHB,PBPCCHD
https://cdn.discordapp.com/attachments/666872924967403550/666876734884282378/unknown.png,Snake,"1,2,5",PTBTDBB,TCTDCPH,PDDPPDS,CSDSBBD,DBCCCSB,PHBDDDB
https://cdn.discordapp.com/attachments/666872924967403550/666876971892080690/unknown.png,Plus,"3,4,6",BDHBSPB,TBBSSHH,CCCPBTH,HDTTSTS,BCPHBTD,PTCPPHT
https://cdn.discordapp.com/attachments/666872924967403550/666877167073886249/2020-01-14_6.png,Clover,6,HPSDHSC,DTDDCDD,SDPCTTD,STTTHPT,HHPTPHP,DPCBPBT
https://cdn.discordapp.com/attachments/666872924967403550/666877161008791573/Untitled.png,Snake,"3,4,5",DTCTPHS,CDHDPHP,SSTPPCS,DSBDDBD,CSBPDDB,CHCDHSS
https://cdn.discordapp.com/attachments/666872924967403550/666877644272304138/image0.jpg,Plus,"3,5",CSDPSCB,HHTPCTP,TCCCSHD,PPBTCPD,CTBDCST,DDSCDBD
https://cdn.discordapp.com/attachments/666872924967403550/666877788091056148/unknown.png,Snake,"3,5",TSCBBPP,DBBHHBB,HCSDSPT,HPTSSTS,PTBHDBD,TCDTTSD
https://cdn.discordapp.com/attachments/666872924967403550/666877930886004742/tiger_release_final_20200114_213028.png,Plus,"2,5,6",BTDPSBT,PDCCBHT,BSHHHDB,BCCPPCC,BPDDBHS,PCBPSSH
https://cdn.discordapp.com/attachments/666872924967403550/666878693733564448/Destiny_2_-_Raven_10pm_1.png,Plus,"3,5",BBBBBBB,SBHHDHT,SHDSBSB,TBTCBTP,DPSSHHT,CPSHHDH
https://cdn.discordapp.com/attachments/666873697763590144/666959647726632960/Titan_Reveal_2_No_HUD.png,Diamond,5,THCCTTD,CSPDDTH,CHCHSBP,SHPPCHH,BCPDPBB,TPSSPSH
https://cdn.discordapp.com/attachments/576286039526735892/666935538904989704/TimeLost_vault_lvl2_plus_1_hunter.png,Plus,"2,6",SCBTDHT,CDDSHHD,DPHTBHD,HPBSSPT,DDPPTDC,TSBCTST
https://cdn.discordapp.com/attachments/576286039526735892/666942615861723136/TimeLost_vault_lvl2_hex_1_warlock.png,Hex,"2,5",PCBPTDS,CPPBDTP,PBCTCHT,HHCCSDD,PDHCHDS,TBCCHBS
https://cdn.discordapp.com/attachments/666873697763590144/666944863752683522/unknown.png,Plus,4,HCSBCTB,DCBTBCD,TBDDSDTD,BSPSBTB,DDSSPSD,PTSCBHC
https://cdn.discordapp.com/attachments/576286039526735892/666947623755972637/TimeLost_vault_lvl2_snake_1_titan.png,Snake,"4,6",DDCPCDC,DDCPHPT,BHDSBBT,TTPTBPB,CSPHPST,SPCCBDP
https://cdn.discordapp.com/attachments/666873697763590144/666949867989630977/1085660_screenshots_20200115094525_1.jpg,Plus,"3,4,6",BCSHTHH,STSBSCH,HHBSTHC,SDPHBCT,CBHPHSB,DPPSHDP
https://cdn.discordapp.com/attachments/666873697763590144/666953434787872771/Final_room_1.png,Diamond,"1,3",CPPHTBT,SCDHSSH,HHCDTCC,TTBSTHS,HDBDSDD,PSDBSSH
https://cdn.discordapp.com/attachments/666873697763590144/666954261716008961/EOUN3asWAAIqqd5.jpeg,Diamond,"3,6",CHTDSSD,HPTTPTS,DDCPDTD,CBPBSCS,HDPHCPH,CHCDBBD
https://cdn.discordapp.com/attachments/666873697763590144/666955976498479124/emblem_room.jpg,Snake,6,PCDBSPP,CBHHBHC,HPSSTHH,CSSBDBB,DCHCSPC,SBSDHBS
https://cdn.discordapp.com/attachments/666873697763590144/666956410042581002/emblem.png,Clover,1,HTCSCTC,HBTCHSP,BHTBPBH,HDCPHBD,BDHBBSB,HHTSBBC
https://cdn.discordapp.com/attachments/666873697763590144/666957325189251132/tiger_release_final_20200115_053428.png,Hex,"2,5",SDPTCDC,TTDPHSD,BPHBBDC,DBCSSCP,DDSCHTP,HTCPDCS
https://cdn.discordapp.com/attachments/666873697763590144/666971998831902720/b870f2e02e2a9f6cf4f525b305938c90.jpg,Plus,6,CPHCHDS,BBBBBBB,BBBBBBB,BBBBBBB,BTPPCPH,TPDDTPS
https://cdn.discordapp.com/attachments/666873697763590144/666973149342203905/20200115114802_1.jpg,Snake,6,BHHBSSC,HBHHCCP,SSDHTPH,BHDHHBT,PDPSBCH,BHHCDPP
https://cdn.discordapp.com/attachments/666873697763590144/666974589087252480/unknown.png,Diamond,3,CBPPCCP,BCHCSSH,PBSSSHP,THTHPSP,CHSDHHB,TPHPSCS
https://i.imgur.com/3Dj0ooI.png,Snake,"1,4",SCDHSHC,TCHDPHH,DBDPSTS,TPDCTCP,PHCTPPD,HCBPTDC
https://cdn.discordapp.com/attachments/409961893512478723/666978686897225728/aiax9NX.png,Clover,"1,6",BHHDHCP,BBBBBBB,BBBBBBB,BBBBBBB,BBBBBBB,DBCDBDC
https://cdn.discordapp.com/attachments/666873697763590144/666959248353394728/Hunter_Reveal_1_No_HUD.png,Plus,"5,6",BSHBCCC,DPSPHCS,PCCCPPH,PSHPSSB,SDCSTTD,CBCSPBP
https://cdn.discordapp.com/attachments/666873697763590144/666982138154844170/titan2.jpg,Snake,"2,5",DBSTPDH,CCDHBTC,PBPTCCT,CHHCBHH,HPCBDCT,HTCBBTH
https://cdn.discordapp.com/attachments/666873697763590144/666951821868400640/em1.png,Hex,5,PBPTTHB,PCDDPCP,DPPCCBC,HBHTDCH,CDTSPPD,SDHBDTT
https://cdn.discordapp.com/attachments/666873697763590144/666959380276838400/Hunter_Reveal_2_No_HUD.png,Snake,"2,3,6",BPCDHBS,DTHTPHB,DTCHCDT,BTBDBCH,BHCBCTD,DCSDCBP
https://cdn.discordapp.com/attachments/478373896358330382/666983952661086220/20200115203547_1.jpg,Hex,3,TBCPPSB,HPPPDCB,DBHBCHD,PBCSCCH,TTHBDSD,CDDDSHD
https://cdn.discordapp.com/attachments/666873697763590144/666985019306278953/hunter1.jpg,Hex,3,BPCPHTD,SDTCTCT,PPPHBCS,DTCSBTP,CHTPSBH,BSPDCTB
https://cdn.discordapp.com/attachments/666873697763590144/666986034927632385/hunter2.jpg,Plus,4,SBPDCHD,TCTSCCS,HHDSPSC,SPBPCSC,TCDHCCC,BBCSSSB
https://i.imgur.com/UJLmblT.jpg,Clover,"3,4,6",DHPTHHP,DBHCSPH,CCTTTHH,DHHPDBC,CHSHSCT,TCDSPPB
https://cdn.discordapp.com/attachments/666873697763590144/666986970261618689/unknown.png,Clover,5,PSCDTPH,TBHCSBH,DTDTTSC,HCHSTDH,BPSSHBC,TSCHHST
https://cdn.discordapp.com/attachments/666873697763590144/666988788819689497/unknown.png,Hex,"2,3,6",HPDPHDS,THCBHHC,SPSHBCP,PTDTDBT,THTDPCS,CBTHTSS
https://cdn.discordapp.com/attachments/649875030892740640/666958232987762708/unknown.png,Plus,3,STPHBST,PHCBPCP,BPTDTTB,STPPSTC,SBHCCDH,TCHDPDD
https://i.imgur.com/MSNhroi.png,Snake,2,PBHSTHH,BDPTDTS,TPPHBDB,PPCBCSB,PBCDTPC,TTTPDDH
https://cdn.discordapp.com/attachments/649875030892740640/666961855599869975/unknown.png,Diamond,"2,5",DSCHDBC,SCBBDSD,BTPCSSC,PSTCBCH,DTTBTCP,CBSSHTT
https://cdn.discordapp.com/attachments/666872924967403550/666989664460079104/PS_Communities_20200115_135730.jpg,Plus,"2,4",SDTPDDH,TBBDBBD,BDDCCDD,PPSTDCP,BTHPBHT,DBPDPPH
https://cdn.discordapp.com/attachments/666873697763590144/667001145205587968/image0.jpg,Diamond,"3,4",HDPPHPD,BTDTSSH,PT?PC??,SBBPDPB,SHPCCSP,CCBCHCD
https://cdn.discordapp.com/attachments/666873697763590144/667001300663402496/tiger_release_final_20200116_003620.png,Diamond,"3,6",SDSCPPP,DBBDCHH,DPSTCDT,PCCPPBT,HDBCHHC,PPSSCDT
https://cdn.discordapp.com/attachments/666872924967403550/667001352437891083/20200115144036_1.jpg,Diamond,"2,5,6",DPHDDCC,SPBDDDC,CBBBHSH,BDPSDCH,BPPDPTH,DTHDHBH
https://cdn.discordapp.com/attachments/666873697763590144/667002066446712902/unknown.png,Clover,2,DTCTTTD,CHSTBPC,BBBBBBB,BBBBBBB,BBBBBBB,TTDBSHB
https://cdn.discordapp.com/attachments/666873697763590144/667003871155191821/corridors_4.jpg,Plus,"1,4",DCBTBHD,HBHSBCT,DPBHDHT,SBBSPBH,SSSBBCD,HTSSPHS
https://cdn.discordapp.com/attachments/666873697763590144/667006389444673538/20200115_090414.jpg,Clover,"1,2,5,6",PBHTHBC,CDTCBBH,SDCSPDT,BDTDDTB,HPSBTDS,CTCSSST
https://i.imgur.com/5wQKa4u.jpg,Plus,"2,3,5",BPHCTTC,DTBSTCC,PHSHSPB,HCSCSST,DSTSHTH,TSSBSHD
https://cdn.discordapp.com/attachments/666873697763590144/667009922872901642/er2WhMJ.jpg,Snake,"2,6",SPTBCSP,DHSPPPD,BSSBTCD,BSPHTBS,BBTSTBB,SCCTDBS
https://cdn.discordapp.com/attachments/576286039526735892/667066614776070146/TimeLost_vault_lvl2_hex_2_hunter.png,Hex,2,SSPPTHH,SSPBCSH,PHPDSPH,HBHPCDD,PBSBPBH,CCPDPTH
https://cdn.discordapp.com/attachments/576286039526735892/667068575210799124/TimeLost_vault_lvl2_snake_2_titan.png,Snake,5,CDSDDBS,CTDBBTS,PSHSTSC,SDSSHCD,SPHBBBS,DHDDCSC
https://cdn.discordapp.com/attachments/600974659747315712/667054927486648320/tiger_release_final_20200115_111603.png,Plus,"1,4",TPBSPSD,BBBBBBB,BBBBBBB,BDBCBBD,DCSTSHP,CDTBDDC
https://prnt.sc/qo5ip9,Plus,"4,5,6",HDBTDBT,PPSSHBS,CPPSCPP,BDBCTSC,HBSCSBB,CCCHCHD
https://imgur.com/EHnNIfh,Diamond,"2,4,5",SSCSHCC,HCPSBBS,SDTPHTH,PDDSCCH,BBBBBBB,BBBBBBB
https://imgur.com/bLRfGm7,Clover,5,HPTDCSP,SHBCBTH,TTDTCDS,HCHSTDH,SBBSPCH,SCTHTHS
https://imgur.com/a/lF2seH4,Hex,"1,6",HTBCCSP,CTCPBHH,CDBSSHD,HCHBSBS,HCHBSBS,BHTHSST
https://cdn.discordapp.com/attachments/666873697763590144/667082249216196628/tiger_release_final_20200115_200621.png,Diamond,"2,5",CHDSPPT,DBDTPSS,CDDTSCT,BHSBBSB,SDDCHHC,TPTDTPS
https://cdn.discordapp.com/attachments/666873697763590144/667082628528209952/unknown.png,Clover,"1,4",CDBDCCC,PSBBTHH,DDHDDDH,BDDBTTD,PBBBHPS,SSHHHCB
https://imgur.com/gfTAIQJ,Plus,6,SDHCHPC,BBBBBBB,BBBBBBB,BBBBBBB,PBPPTHC,PDSDTTP
https://imgur.com/a/yOwPyLF,Snake,"3,5",PPBBCST,PPBBCST,CSHDTSP,HPTSSTS,BPBHTDD,SDDTTTC
https://cdn.discordapp.com/attachments/666873697763590144/667082940374843432/5_raw.png,Diamond,"1,4,6",HBSHPBD,BBBBBBB,BBBBBBB,PTBSCDD,SSPPBHP,CBPPBHH
https://imgur.com/bLRfGm7,Clover,3,BBBBBBB,BBBBBBB,BPSHDTP,SPPHPPH,TSCSBBC,BBBBBBB
https://cdn.discordapp.com/attachments/352122151458963458/667076460082888736/unknown.png,Clover,5,PDCPBTC,CPCCTHP,DHBSBCP,PPDSPDB,CTHCCDS,SPCTPPP
https://imgur.com/K5GiXgx,Plus,"2,6",THDTBCS,HDDSHCD,PBDTDHH,HPBSSPT,PDDPDCT,SBTCTTS
https://imgur.com/hEW4IHK,Hex,4,HHTHDHT,PPBTCTT,HPCBCSH,HSDBSBD,BBBBBBB,BBBBBBB
https://imgur.com/1XXoBvl,Blank,"2,4",PBBHSBP,PHSBDPT,CSDHTBD,TPBPPTD,HTPBPPH,BHPPCPS
https://imgur.com/t95Lomv,Clover,"1,2,3",HCCSDDP,BPCPBTH,THPBBHB,BBBBBBB,BBBBBBB,BBBBBBB
https://imgur.com/mi7GG1y,Hex,"3,5,6",PCHBDST,TSTCHPS,PHDPSSD,DBDTDBD,PHTCBBB,DSCCTCT
https://imgur.com/KodbRGc,Plus,"3,5",BCSPDSC,CPHPTHT,CSTCDCH,PPBTCPD,BCSDTTC,BSDCDDD
,Blank,1,CBDCBPH,HHCBCCP,TDPBSHC,HHPSBHS,BDBCBTH,DBPPDPH
https://i.imgur.com/a/YdyT7JL,Snake,"2,6",HDBBPTB,SBTHCBT,BTTSSHH,DSTBHCD,SCTCCCC,HCPDHBC
https://i.imgur.com/RDkOwv3.png,Clover,5,PHTPSSS,THHPSCB,THDBCPT,HTHBBTS,HSDDTPP,TSDPCPB
https://cdn.discordapp.com/attachments/666873697763590144/667139778214494208/PS_Messages_20200115_003005.jpg,Hex,4,BHBHDDT,BBBBBBB,BBBBBBB,DTCHTDH,HCDPDHH,TPCHCTT
https://i.imgur.com/dVEHXol.png,Blank,"1,2",PCBPPHP,CBCSDCC,BBHCSPP,PTHCBTH,PSHTBSP,BTBSTTS
https://drive.google.com/file/d/15ZmRQTbBRbLHIHZ0gSuuqNIRzBnKNzyB,Hex,2,TCCHBTD,DDHCTCC,BHSCPHB,BDHHDHT,DHDTPCP,TSHTBBH
https://cdn.discordapp.com/attachments/370721099417124874/666972271423914007/Destiny_2_Screenshot_2020.01.15_-_16.30.58.95.png,Diamond,"2,5,6",HPDCDCS,HPTHBPD,BDPPDHP,SDSSCSH,SHPCBCP,HDSPCTP
