Image Link,Center,Openings,Link 1,Link 2,Link 3,Link 4,Link 5,Link 6
https://cdn.discordapp.com/attachments/666873697763590144/666985019306278953/hunter1.jpg,Hex,3,BPCPHTD,SDTCTCT,PPPHBCS,DTCSBTP,CHTPSBH,BSPDCTB
https://media.discordapp.net/attachments/666852853561688104/666996549267488780/unknown.png?width=1202&height=677,Blank,"3,6",TPDBCTC,PDDBPDD,CPPPPHS,BCHHPSP,SCDTHDP,HHBSTHC
https://cdn.discordapp.com/attachments/563715872083148810/667008810501537812/tiger_release_final_20200116_000809.png,Blank,"1,3",dpdsttb,bpscthh,cdchpdd,hschsst,sbtdchs,ptsbsdc
https://imgur.com/YD085Ya,Blank,1,TPPBDSC,BHHTCSC,BPDTHSS,PTSSCHB,BTCSHTH,HSTTCTD
https://drive.google.com/open?id=1KwyyndyNI_8EHVYsKTQqdvpiIMHRWlVf,Blank,"1,2,5",TPPPTSP,HTPHBBB,BDCSCBP,CCDCHDP,SDBHTHT,CTDHDBH
https://drive.google.com/open?id=1TAU78xOnrcHF--4Es2AilJnWJGooJZ41,Diamond,3,PBPBCPD,DCHBHHB,TPHCTST,TTDTBTB,DHBSPCD,PHTCPTB
https://cdn.discordapp.com/attachments/370721099417124874/666975970393194496/CoT_T1.png,Plus,"1,4",DSPSBPT,BBBBBBB,BBBBBBB,BDBPBBD,SDHTCPS,DTCBCDD
https://media.discordapp.net/attachments/667006788146561054/667009030798966795/tiger_release_final_20200115_234013.png?width=1202&height=676,Diamond,,DPSCBSB,DSHCBPB,SHDDHHS,CCHCPSH,CBBPPBCH,PDDSPBC
https://drive.google.com/file/d/1FEFOlmjMVp4exAQqUeY6Yelz-mi1yxWy/view?usp=drivesdk,Blank,2 5 6,PDTCBTT,CCSSSCC,HDSPTCB,BCBHDBD,CCSBHBT,CDHTTSD
https://cdn.discordapp.com/attachments/666873697763590144/666986034927632385/hunter2.jpg,Plus,4,SBPDCHD,TCTSCCS,HHDSPSC,SPBPCSC,TCDHCCC,BBCSSSB
https://cdn.discordapp.com/attachments/370721099417124874/666976001342963719/CoT_T2.png,Blank,"4,6",CCHPBSS,TSPBBCH,BSPSHTC,HCPSTSS,CTDSDPB,PBSSTPC
https://drive.google.com/file/d/1P9FjzDSV7gBry1XyajDgCjsqpBuuaNTq,Hex,6,PPPHPSB,BHCBHBD,SHBPSTS,DTCSCTP,HPDSTTT,HPCPPDD
https://drive.google.com/open?id=1aP4lg6XQ_2LPJOMuv_Iu5Pfyq9953BB4,Blank,1,TDBTHSP,TDCPTHD,CBBHSPS,HHPHPTS,CBDHCHH,CDPBSSS
https://i.imgur.com/6SjbqgR.png,Blank,6,BPTPCTD,BCDSDBP,DSTDPBP,STPPTTC,PDDTDBP,DSPSCHH
https://cdn.discordapp.com/attachments/370721099417124874/666992299967774721/CoT_W1.png,Blank,"1,5",CHTBCSP,PSCHPHH,TTHTHBC,CDCHPSC,CTSSTDP,HBCCSPP
https://imgur.com/iAbmKQu,Blank,3,CDTHPPH,SHHTDBS,DDTCCPH,BSTBSPC,SBHBDBC,DHTSDTS
https://cdn.discordapp.com/attachments/597810935087759371/667006662468698125/tiger_release_final_20200115_150019.png,Diamond,"1,3",BPCBTBP,PHHTHDS,BDBSHBT,DBHSHST,PBPTDSC,CCDCHPP
https://cdn.discordapp.com/attachments/370721099417124874/666992306477465620/CoT_W2.png,Blank,"4,5,6",CHSCPPB,DSSBTBD,PTCCSPS,DHCHSDD,SBPCBHT,STPTCBD
https://media.discordapp.net/attachments/550730206323671264/666964110260437026/tiger_release_final_20200115_111055.png,Blank,246,SHPPCHH,BCHDHDC,BBHDCHC,CSHSBST,PBHPHTC,HHSDHBH
https://drive.google.com/file/d/1obrc26PSiKlC3s0aZ2pblwN2AdyWousb,Blank,"1,2,3,6",DTDTBHB,BHPHSDB,DPCPHBD,SPSDCBT,BSPCSTC,TDTHPDP
,Clover,6,SDHCHPC,BBBBBBB,BBBBBBB,BBBBBBB,PBPPTHC,PDSDTTP
https://imgur.com/a/XxyxyHF,Blank,,PPSSHDT,CBDPTTS,BTHCSDP,SDPDBSH,TTTDTPC,DSBHDST
https://cdn.discordapp.com/attachments/666873697763590144/666987801832587315/lock1.jpg,Blank,"2,3,6",SDHTHSP,HPHTCBB,CSPCTTT,CBSBHPT,BSSPDBH,PCCTBSS
https://ibb.co/h9gdCYj,Snake,,BBBBBBB,DHDSPTT,TSCHHST,CCHSCSS,BBBBBBB,BBBBBBB
,Blank,"1, Top (Side 1)",HTTHDSB,CBSCDHS,PSPDDHP,TSHTCCT,HCPDDCH,BCTPSDH
https://drive.google.com/file/d/1F2B7ZdCu7oZb1EluHbUpW3SVMzxZd__V,Snake,"3,6",TSPCBBB,SPHCCSS,PHBPBPS,PPSCTSB,DSBTHDH,CDBCSPD
https://drive.google.com/open?id=1qn5D5bgeab3-ElPZ2OPX-2aD9bYcD-CY,Blank,"2,4",DPTTCDD,BPHBTSB,SSCBHTP,CSCHHDC,DTPSSTB,HCHTSPP
https://drive.google.com/open?id=1TAU78xOnrcHF--4Es2AilJnWJGooJZ41,Diamond,3,PBPBCPD,DCHBHHB,TPHCTST,TTDTBTB,DHBSPCD,PHTCPTB
https://cdn.discordapp.com/attachments/666873697763590144/666989189593563146/titan1.jpg,Blank,3,DPSPPCH,SHTSCSH,CCCSTBP,SCHPPHB,PCHSDPB,STSPSHT
https://cdn.discordapp.com/attachments/661643598990671885/666965558758998056/unknown.png,Clover,2.4,DTDHHPB,DTCSSTC,TBHCDDH,BDHTSBD,HSPPTDB,HCHDTHP
https://imgur.com/a/qfWusMP,Plus,,DCHSTPP,BPPPHHP,BHPDTST,CSTTPDB,DTTBCST,PBSCTCS
https://drive.google.com/file/d/1v8gRXTrGodt5GU4o5F7aN8AktB0UePPF,Blank,"2,3",TTSTHDT,BCCBPTD,PCPSSTT,DPSPHSB,SDPDBTS,DBBHSST
https://imgur.com/dEPN2K1,Blank,2,TPHTCSS,HDCCPSP,TSHSDCD,PTBDBTB,BBBBBBB,BBBBBBB
https://cdn.discordapp.com/attachments/666872924967403550/666970150959972363/20200115_064030.jpg,Blank,1,TPHPTSP,BDBTHDD,BBBBBBB,BBBBBBB,BBBBBBB,STSHSPD
https://drive.google.com/file/d/1FNLpgQCjz3hvlN1ZkroGzjIhM6g8aK5d,Diamond,"3,4,6",THCCDPC,SBPTHHC,DHTTHHP,TCHCTPT,TCPTTBT,DTPSHPH
https://drive.google.com/open?id=1hyd59YKW2eFe1Ab5orJwa3nmeYoc0f_R,Blank,3,CTHHDTB,TSPSHSH,SDBCTBS,DPHTHPH,PHPSTTS,HHCBCCP
"https://cdn.discordapp.com/attachments/641540828942041088/667006626468986881/tiger_release_final_20200115_162300.png	",Blank,5,PHPSBPS,BPDCBTP,PHHSPSD,HHPTDTT,HHTBTDT,SPHHHCB
https://cdn.discordapp.com/attachments/666991197239377920/666995726110294027/lock2.jpg,Hex,5,DPBPBCH,HBSPDDS,TBTBPSP,BCHDBBH,CCTDTPC,THCHCCC
https://drive.google.com/file/d/1l0c0ePQBhQxDQ4MVG1YJwXSFUQWfA-xY,Blank,"2,5,6",PCPCPTD,THSSDCD,BDPCCPH,DHCPBBB,CSCCPCB,SDTSPST
https://imgur.com/yreuySj,Blank,3,SDBTSSH,TTBDDSH,CDBHBBP,SDSTSCS,BBBBBBB,BBBBBBB
https://drive.google.com/open?id=1TuAJTKvNvDj7XrcQY57AwpZL1Y3meQqs,Blank,1,DBTTSHD,PDHCSPH,HDSHTPC,BDSPHTD,STSHSSP,SPPCHCT
https://m.imgur.com/gallery/zmvi9VF,Blank,1 3,HDTBPTC,SBCDBBD,BTSPPHP,HHBBSSS,THHHBDT,HPBDHDS
https://imgur.com/a/lasmgEe,Blank,"3,6",BCPCSDC,PHDCPST,PPDCHPH,TSDBDPT,SSDHTPP,DSDHHTS
https://drive.google.com/open?id=1Iqmvf5oJMWpsJnnVkGP64LZURa3NfER2,Blank,"1,2,6",HPBCBPT,STPBTBB,STDTHCT,HSPSTPH,HHDSHPH,DHSHSCB
https://media.discordapp.net/attachments/667006788146561054/667009034985144326/tiger_release_final_20200116_000003.png?width=1200&height=675,Blank,3,TPHCTST,TCHDDTD,HDSBSTC,TCPSTCT,DSSPPDP,DDSTBTH
https://drive.google.com/file/d/1MGKxYKANsJi7cBEj-88g1zHRwyDbf74F,Blank,"2,6",CDHPDHC,TSCPPDT,DTTCTPP,BTTHSSS,SSSCDDH,BTTSBTB
https://imgur.com/a/P9fmwjB,Blank,1,BPBTSHB,DHPDTHP,PTPTCST,BTCSBCC,CPDSDSC,DDHBPCP
https://imgur.com/zoHSD0H,Plus,2,DDHHSPB,DSSSDDC,BHPCBCB,CHDHSBS,SCTTHPB,TPPHPPD
https://cdn.discordapp.com/attachments/610178199145676831/667130183207354378/destiny2_ddn8RL2ETV.jpg,Plus,"1,2,3",TPCHHHD,BDCHCBP,BCBCPTD,PHTPCHP,TBBBTPS,DBPDSPP
https://i.imgur.com/TPLpcmc.png,Blank,"2,3,5",SDHTHSP,HPHTCBB,CSPCTTT,CBSBHPT,BSSPDBH,PCCTBSS
https://cdn.discordapp.com/attachments/666873697763590144/666912228271718410/Destiny_2_20200115084508.jpg,Blank,5,HCCPPHS,STTPTTD,BDHCTBS,HHTHDPS,DCTCTCT,CHTCTBH
https://cdn.discordapp.com/attachments/666873697763590144/666975010488975372/FreezingDartEmblem.png,Blank,"2,4,6",PBBHTTS,PCHPCDB,CSBCTDH,PSHDCBT,CPPDDBC,CSHHCSB
https://imgur.com/NyAnNJa,Blank,"2,6",TPHCHPP,TCHTSPT,CCPHCBP,SBSSCHH,HSBHHHP,CSHHHBP
https://imgur.com/Tg1o7dn,Blank,"1,2",BHTPBBD,SSBTHHH,CPDSHSS,DTCCTCS,DSPPCCP,BTBSHCD
https://cdn.discordapp.com/attachments/666873697763590144/666975010488975372/FreezingDartEmblem.png,Blank,"2,4,6",PBBHTTS,PCHPCDB,CSBCTDH,PSHDCBT,CPPDDBC,CSHHCSB
https://cdn.discordapp.com/attachments/666873697763590144/666976285989535760/aprilemblemcode.jpg,Blank,4,SBSTSPH,THBPSPD,CHHSP?C,CPPSDSH,CBCHBDC,DTCDCHS
https://cdn.discordapp.com/attachments/666873697763590144/666976555892736020/unknown.png,Blank,"3,6",BCCCPTD,BPSCBSS,TBBSCDD,TDTBCTC,CCPHBDB,BDTHDDS
https://cdn.discordapp.com/attachments/666873697763590144/666959515878424576/Titan_Reveal_1_No_HUD.png,Blank,"1,5",TBBSTHB,BDDPSBP,SPTSHBS,SCHCSTH,TTTHBSP,BBHDDPH
https://cdn.discordapp.com/attachments/666873697763590144/666976668476375060/emblemcode.jpg,Blank,1,TPBCTTP,BSPCHPB,CBDDCHD,CTSHCSC,SBHHBCT,DDSDTHD
https://cdn.discordapp.com/attachments/666873697763590144/666976957602332693/tiger_release_final_20200114_214559.png,Blank,"3,6",SDCDTDT,TBBTDHH,SCDCCHB,SSBPPHD,HSDPPTB,DHSPTTH
https://cdn.discordapp.com/attachments/666873697763590144/666959779415195649/Warlock_Reveal_1_No_HUD.png,Blank,"2,4",SSCTHPT,PPDCSHC,SDTCDHC,PTBDBTB,BBBBBBB,BBBBBBB
https://cdn.discordapp.com/attachments/666873697763590144/666959914832363520/Warlock_Reveal_2_No_HUD.png,Blank,"3,5,6",CDTHPPH,SHHTDBS,DDBCCPS,BSTBSPC,SBHBDBC,DHTSDTS
https://imgur.com/a/BGAWe0I,Blank,"1,2,4,5",CPSTSTH,SHSBCSH,DDTPTHH,CBDTTCT,TSCCBTS,THSCPPP
https://cdn.discordapp.com/attachments/666961051379564575/666976930284830785/unknown.png,Blank,"2,4",CHTBBBH,SPCBCHS,SCHBTCS,PPSCSPT,PDCPHDD,HHCSHBC
https://i.imgur.com/jlXBIAW.jpg,Blank,"1,4",TCDCPSH,PBDHTCT,DBPCHHD,SCTDBSP,DSTDBPD,CCCPDCH
https://cdn.discordapp.com/attachments/666873697763590144/666981589812510730/20200115132240_1.jpg,Blank,4,CSTPHTH,CBHDCSB,DPSSDPP,BDDDTCS,PSBSCSP,TTCSSTH
https://cdn.discordapp.com/attachments/666873697763590144/666982448617226250/Emblem_2.png,Blank,6,HCSTDST,SCCBBCS,BBBBBBB,BBBBBBB,BBBBBBB,BTDHSSH
https://cdn.discordapp.com/attachments/666961051379564575/666961338370621497/unknown.png,Blank,"2,4",CHDTCPB,SHHBDBC,DTPDTTD,DPBCCTS,SDPHSHB,DSBBBC
https://cdn.discordapp.com/attachments/666961051379564575/666961099618254848/unknown.png,Blank,"2,4",CHTBBBH,SPCBCHS,SCHBTCS,PPSCSTP,PDCPHDD,HHCSHBC
https://cdn.discordapp.com/attachments/666873697763590144/666951957902262282/em2.png,Blank,"5,6",CCSTDCP,HDPPCHC,SSBSSSC,DSTBHHP,CSSTHCC,DPSTTPH
https://cdn.discordapp.com/attachments/581389917704290315/666983878401065020/1-14-2020_8-33-27_PM-b5nk4h2c.png,Blank,5,BBBBBBB,BBBBBBB,DDCSSDC,SPHTBPH,TBPSPDS,BBBBBBB
https://cdn.discordapp.com/attachments/409961893512478723/666984225425326110/exEToDD.png,Blank,5,PHPPDTT,SPDCSTP,BBSDHCP,THPBCHH,BDBDBTB,TPHTTTT
https://cdn.discordapp.com/attachments/581389917704290315/666983941042995201/1-14-2020_9-53-08_PM-u53r3ec3.png,Blank,"5,6",PTCCPDT,CBBHBBP,BDDHDHD,BTPTTBC,THTTDSP,HDSPSCH
https://cdn.discordapp.com/attachments/666873697763590144/666987801832587315/lock1.jpg,Blank,"2,3,6",SDHTHSP,HPHTCBB,CSPCTTT,CBSBHPT,BSSPDBH,PCCTBSS
https://media.discordapp.net/attachments/666872924967403550/666987794144428057/unknown.png?width=720&height=552,Blank,1,HDTBBHP,DHCHHBC,PCDCBSC,DCTHHPP,THDBHTB,PDBPTBS
https://cdn.discordapp.com/attachments/666873697763590144/666989189593563146/titan1.jpg,Blank,3,DPSPPCH,SHTSCSH,CCCSTBP,SCHPPHB,PCHSDPB,STSPSHT
https://cdn.discordapp.com/attachments/666873697763590144/666988854326067231/unknown.png,Blank,"2,5",PHBPDCS,HHPTHDB,SSBPPBC,BDHPHDS,CDHBBHD,STBCSST
https://i.imgur.com/EpISnaV.jpg,Blank,"1,3,5",HDPPCHH,DHHHBPP,SBPBBCS,SPBPHBT,PSHTHSH,TTCPBDS
https://cdn.discordapp.com/attachments/666873697763590144/666991723083202620/fc34cab4-8f1a-464c-a8ec-6e51a1a56e96.png,Blank,"2,4",PDTBCSC,SPCCHST,HTHDTHC,PTPBDCC,CCPCBCD,THPPBSH
https://imgur.com/HedGQgd,Blank,"2,5",PHBPDCS,HHPTHDB,SSBPPBC,BDHPHDS,CDHBBHD,STBCSST
https://i.imgur.com/lIXIKpu.jpg,Blank,"3,5",TDCPTPD,SCDTSCH,TDDTCPT,BDTSHST,PHTBCSD,SHBPSTS
https://i.imgur.com/KmrK68q.jpg,Blank,"5,6",PTDTCBP,DTBCSDD,CPCCTHS,DDPBSCD,TTDTCTB,SPPPBHH
https://i.imgur.com/UtwUuJO.jpg,Blank,5,SCCCCHC,TSDSSBT,SHHPHTD,TCCBPPH,PTCPHPH,CSTPTSD
https://cdn.discordapp.com/attachments/666873697763590144/666996430203781120/Hem1.png,Blank,1,SCHCCSB,SDBCDHB,SDPTSSC ,STCSCBH,TSCCSBC,CPCHHPB
https://i.imgur.com/n8ErOHh.jpg,Blank,"2,4,6",DBBBTHP,BSBSHSS,DHBTDSD,DSBHSST,HTBSCPP,CPSBPBS
https://cdn.discordapp.com/attachments/616633429462876185/666996616473083905/unknown.png,Blank,2,STCBCSP,BTBCTPH,DBCDSPT,HBPDHPD,DDHCPPC,TPBSHTD
https://cdn.discordapp.com/attachments/666872924967403550/666961096640430110/unknown_1.png,Blank,5,CBHBBCH,TTCPDTS,DTCBSBD,SSTPPDH,PCHSDHD,SPSTPTT
https://cdn.discordapp.com/attachments/512801962253746192/666883538674515968/unknown.png,Blank,"2,5,6",HPCPHBS,CSHTTBD,PBTBTTT,HTSTBDP,HTBTHBT,HBSHHTP
https://cdn.discordapp.com/attachments/666873697763590144/666996378882408478/20200115081227_1.jpg,Blank,"3,4,6",SPCPCCP,DHBDDTT,TBDHCHT,CDSDHTH,STSPCST,DPBHHDH
https://media.discordapp.net/attachments/666873697763590144/666997393077567548/unknown.png?width=950&height=676,Blank,"2,3,5",THTDCTB,BHPCBSP,CCTBBTB,CCTPTDT,HPDHCHP,CCDHHSH
https://cdn.discordapp.com/attachments/666873697763590144/667000932038344706/20200115144000_1.jpg,Blank,1,SHCPHTP,CCBDCBD,DHBSBHT,DCTSBBH,PCHHCCT,PHHHSTT
https://imgur.com/pyPz9r0,Blank,5,TDTTPHH,SBSPTPH,DPHDPTD,DPPCTCH,CPTDPPH,CCPSHPB
https://cdn.discordapp.com/attachments/666873697763590144/667005809221435442/Tem1.png,Blank,4,BDPPDCP,DHBPDHH,TSPDSBB,CCBDDSD,HDBSPTB,CSHBTCD
https://cdn.discordapp.com/attachments/616633429462876185/667005243719942194/unknown.png,Blank,"2,3,6",BTHSTCP,SHHSBDB,HCSHHHC,CCSCPDC,DSDPBHC,HCTDSDS
https://imgur.com/XdWz7KT,Blank,"2,5",PTHBDTS,HPTHPBT,PTDBTSH,HPBDPDB,BTSHSBS,CPDBSCS
https://i.imgur.com/fURNDt7.png,Blank,"1,4",SBDBBSB,PBDBDDS,SCHDBCB,TPCDPDB,HTDPSTC,TCPBSHS
https://cdn.discordapp.com/attachments/666873697763590144/667011423435489282/Tem2.png,Blank,"2,5",PBDPDPS,CBCSTTC,HTBDHPD,THPCDPB,SPCBSCB,CBDDTSH
https://imgur.com/qvb5RPX,Blank,"2,6",PPTPPCT,BSPBHPD,BSPHSTT,SCPHCCB,HCBHDDT,PHPHSTT
https://imgur.com/a/PRsUWAv,Blank,"3,5",BTBTTDD,DPTTBCH,"DDPDPTD	",BBBBBBB,BCTPDTP,CHPHSTD
https://i.imgur.com/g3mOzIs.jpg,Blank,"3,6",HTBBBTC,STDDHTD,PBPPPDP,TDBHCTP,PBCDTCD,DTTBSPP
https://ibb.co/VpzBTPf,Blank,1,HTCBDBS,SHSTBTH,PDCDPSP,SPBBTCB,BSCTHSS,SBHBTCD
https://imgur.com/JyxrNQd.jpg,Blank,"2,4",SCTCTCC,BPTTSSC,DBBTPBH,SBPDPHP,TTSBDBH,PPBCHDC
https://ibb.co/VM0N7gD,Blank,2,CSBSBBT,PBPSDCD,HHCPHHH,DHCTCPT,DHTPDBT,DTHTHPH
https://cdn.discordapp.com/attachments/666873697763590144/667016968137867264/Screenshot_2020-01-15_08.43.44.png,Blank,1,BPCHPDD,BDPSBDS,CSSBSCB,HSBTDBS,BSBTPTT,STCBPBP
https://cdn.discordapp.com/attachments/666873697763590144/667018149157404673/Hem2.png,Blank,6,SDDHPDH,PBTCSCD,TPCSCTS,PTHHPCH,HDSTPBC,HHBHDDS
https://cdn.discordapp.com/attachments/628327783868661782/666879612277620785/tiger_release_final_20200115_024053.png,Blank,"1,2,3",PHPBBPH,BHSDDST,PPBTBCH,BHHBBSC,DTCPSPD,SBPSDBP
https://i.imgur.com/7pox8oA.jpg,Blank,"2,6",TDCPCPB,CCBDCHT,BCDCPPH,PHTHSSS,DSTTHTB,DBTDTBD
https://imgur.com/lrbJLUg.jpg,Blank,"2,3,6",TDPDTSP,HTDTBCT,HCCTBBC,PDSPDPD,DHSPHPB,PBTTBCB
https://ibb.co/5FmFRjB,Blank,"1,3",DHHPDBC,TBCTSHC,DTPDHSD,PDDPCTC,HPHPPDB,CSDHPPH
https://imgur.com/gallery/LhquW8n,Blank,"1,3",DDTTSSC,"CDCPTBS	",DCPTPSH,DHDPTBP,CCSPCBD,BSCCBDP
https://imgur.com/gallery/ukpUu7g,Blank,"2,3","	DBTHCTP","	DSPPCTS","HDHBBHD	","	CTPCTHC","PPHBCBB	",HTPTPHT
https://imgur.com/gallery/CjLXNm2,Blank,"2,3,5","THPBDHP	",CSBDBDP,DHCTDTB,PBTDDCP,"	CPSCDBT",BTTSSPB
https://imgur.com/gallery/ChKqBZ9,Blank,"1,3,6","	TDTSSHH",CDPCDTT,PHPCSCB,BBHHHDB,"BPTPTSC	",CCDCPDS
https://imgur.com/gallery/usAiVnE,Blank,"2,5,6",CPSSPCH,BPDDBHS,SDBTTBS,CSBDTCD,DBSPBBH,HCHHPSC
https://cdn.discordapp.com/attachments/667022041647415303/667025854865342474/unknown.png,Blank,4,TPSPCPH,CDHDPSS,SHTBDHD,BBTDTBS,CSPHDPB,SSCPPDP
https://imgur.com/gallery/a2IU6qG,Blank,5,HHSTTPB,"DHHSTSD	",TTSCCSS,CCPDBTP,"	DDSSPHB",HHSTTPB
https://i.imgur.com/spueF0b.png,Blank,2,CBDDBTD,TCPDBHS,BBBBBBB,BBBBBBB,BBBBBBB,HBHSBHC
https://i.imgur.com/fCdF6xD.png,Blank,"5,6",SPDHDSC,TSTBPCH,DHPBSTS,HSPHTPP,TCSBSHT,TTCHTTS
https://i.imgur.com/PUbrLbk.jpg,Blank,"1,3",HHHTDSP,TBTBSBS        ,CCSSHSD        ,BTSTBHB,BBPTHSH,CBPCPBC
,Blank,"2,6",HPCTPBH,DHTPSHT,HCPCCHC,THHPTPC,TBPBDTD,PCTCPHP
https://cdn.discordapp.com/attachments/453790554124451841/667056158846091306/unknown.png,Blank,6,PTPBDHH,PCDCPDH,CTTPPPP,PSBTBPP,HBTTCBS,SCSPHBT
https://cdn.discordapp.com/attachments/453790554124451841/667058138133954583/unknown.png,Blank,"1,5,6",BSTDPPP,HHBTSBP,BDSPDDC,TBTDHSD,DPBDHSC,DBTSHCS
https://imgur.com/1c946Yd,Blank,"3,5,6",DHPSTDS,BBPSHTT,DDBCSPC,HBHHPPH,DPSDCBB,TBTHPCT
,Blank,"2,3",CTDTCHD,THPPPTT,CDDTTTH,PSPPCTP,TCBPSCC,DTDSDPT
https://imgur.com/UdHPNEn,Blank,"3,5",SPDSDPD,CHPPSCP,CCHHTCS,PTPBCTC,THHDHTC,BDDTDPC
https://cdn.discordapp.com/attachments/666873697763590144/667085858830286858/Screenshot_2020-01-15_at_19.19.46.png,Blank,"3,6",HHSHCDH,CTHHTHT,CSHPCCC,SBDCCTD,BCBTDPT,SSSDTCD
https://media.discordapp.net/attachments/353159789095813132/667022903405051943/Annotation_2020-01-15_085137.png,Blank,"3,6",CSPTPHH,DDHBBHS,TTDDDPC,SSCBDHH,TTHBDTC,PCTCHHB
https://1drv.ms/u/s!AuEBZCqR9a8rcqvui94YdeT1DQA,Blank,"3,6",SSHCPCP,DBSHPCB,CSCPTSP,TSHBCPT,HHHTHBD,DSHHHTT
https://cdn.discordapp.com/attachments/666873697763590144/667087298927525888/Screenshot_2020-01-15_at_19.25.06.png,Blank,"2,4",PSTCCST,SSBCTHB,BCTCPTS,SBCCBTD,BSBPPPH,DDHTCCC
https://media.discordapp.net/attachments/343376081451089921/667088386879913994/unknown.png?width=944&height=531,Blank,"3,6",HPSTCSS,SSSSPDH,DSTHHSD,PBDTPDT,DTPHTCD,DPSHPDT
https://cdn.discordapp.com/attachments/667022041647415303/667096540329803796/Emblem_Floor_1-15_12.00_am.jpg,Blank,"2,5,6",HPCDSTD,BTBDPPT,HDDCPBT,DCBCBDD,TBBHBDS,BCDHTCB
https://cdn.discordapp.com/attachments/667022041647415303/667095486418780211/tiger_release_final_20200115_145849.png,Blank,"2,6",PTTBTSS,STSPCCS,HTCTCPP,HPPHTBB,SBPDSCB,CTHBDST
https://imgur.com/a/EkpcGT5,Blank,3,HDCPCPP,CSCTTBB,SPPPDPC,HHBDDHH,BBBBBBB,BBBBBBB
https://cdn.discordapp.com/attachments/667022041647415303/667099731457081344/tiger_release_final_20200115_151539.png,Blank,6,SPCHDPC,TCDSBSC,SCBDSPD,BDBSDPD,PHSPBHD,SHCBHPB
https://cdn.discordapp.com/attachments/666873697763590144/667102149800624128/tiger_release_final_20200115_212127.png,Blank,5,CHDHPHH,PDBSCBD,SHHHPDH,HSHTCTT,DPTHCTH,PBDSBPS
https://cdn.discordapp.com/attachments/667118189091749898/667118245152817152/tiger_release_final_20200115_221859.png,Blank,1,CHHSTCT,CBHPHSB,STPPTCC,SDTBTHC,BHTHCCD,CPPSCTS
https://cdn.discordapp.com/attachments/667118189091749898/667119563481284631/tiger_release_final_20200115_221443.png,Blank,"3,5",PDPSTTT,HSDBDDD,BPBBDCT,HTBBTBT,CBPTPTP,TDSBHDB
https://i.imgur.com/0PZeKBQ.jpg?1,Blank,"2,5",DTHBCDP,DCTCPCP,THHDTST,CCHTBTC,HCBSSCP,PTDBPBC
,Blank,"2,3,4",HDTHBBS,PPHCBTS,HSDBCSC,DHCBCBT,SDDSSPH,DCPBPCT
https://imgur.com/BPUyyHx,Blank,5,BPCHSDC,CBBSDPC,DCHPCTS,DTDTDBD,THDPCSS,DPPSSDD
https://cdn.discordapp.com/attachments/667118189091749898/667127807494848564/tiger_release_final_20200115_230508.png,Blank,1,PSPBHSC,BBBBBBB,BBBBBBB,TDDHBHB,HHTTPPC,CCBDBPD
,Blank,5,PSCCSDC,CPCTHPC,HBCSCCT,SCBTTCC,BDDHSDD,HCCCHSB
,Blank,2,DCPCPTS,BSHBBSB,TTCDHTC,DDPDSDC,DCPTDPT,CCDPCPT
,Blank,"1,4,5",HCBHCPT,PDTHHPC,BBCSHHS,DPSCBSB,PDCHTBP,SPDHHHB
https://cdn.discordapp.com/attachments/666873697763590144/667140111665725498/PS_Messages_20200115_175627.jpg,Blank,"3,4,5,6",DHHDPST,HTBTBDC,DDTDCPH,BCCDTDS,DDSBBSD,SBBTPTB
https://gamerdvr.com/gamer/mrdrmuffinpants/screenshot/14482002,Blank,3,SBPDSTD,DBHPCHB,PDSPPHD,SSBCPPS,BPHHCBH,PSDHHDT
https://imgur.com/a/Ypt2uat,Blank,1,BBBPHTC,HPSPTHC,PCSTDPS,SDHDBDB,HHCPTBD,CHDCHDB
https://cdn.discordapp.com/attachments/666873697763590144/667117189765136445/Destiny_2_Screenshot_2020.01.15_-_03.51.14.73.png,Blank,5,CPSHPHC,TPBHTHT,SCPHDDT,PTTBTSS,THDTSCB,CTDHHBC
,Blank,"2,3,5,6",BBDBHPH,CSDSTCC,PHCDCSB,BDDCHTP,HPSSHHT,CHDCSPB
,Blank,"2,3,6",HBBDPSP,CCSDPHC,CCHBHTT,PDDDCCB,BTTDCTC,DSCBCDH
